;link;download_date;price;currency;airlines;number_destinations;duration_0;stops_0;number_stops_0;date_0;depart_time_0;arrival_time_0;depart_airport_0;arrival_airport_0;day_week_0
23;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;16.0;LIS;1;18-10;7:30;23:30;MAD;FCO;mié
24;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;19.2;LIS;1;18-10;15:25;10:40;MAD;FCO;mié
25;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;20.7;LIS;1;18-10;22:50;19:30;MAD;FCO;mié
22;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;15.8;LIS;1;18-10;18:55;10:40;MAD;FCO;mié
18;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;54.0;€;TAP AIR PORTUGAL;1;7.0;LIS;1;4-12;16:40;23:40;MAD;FCO;lun
17;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;54.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;4-12;18:35;23:40;MAD;FCO;lun
25;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;54.0;€;Ryanair;1;16.2;BRI, BLQ;2;5-12;17:00;9:10;FCO;MAD;mar
18;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;11.1;LIS;1;18-10;12:25;23:30;MAD;FCO;mié
17;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;8.1;LIS;1;18-10;15:25;23:30;MAD;FCO;mié
16;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;54.0;€;TAP AIR PORTUGAL;1;5.3;LIS;1;18-10;7:30;12:50;MAD;FCO;mié
10;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;55.0;€;Ryanair;1;9.6;STN;1;10-10;13:35;23:10;MAD;CIA;mar
26;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;55.0;€;Vueling;1;2.6;;0;2-12;8:10;10:45;FCO;MAD;sáb
28;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;55.0;€;Ryanair;1;11.2;MRS;1;19-11;6:55;18:05;CIA;MAD;dom
26;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;56.0;€;TAP AIR PORTUGAL;1;22.2;LIS;1;18-10;12:25;10:40;MAD;FCO;mié
30;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;56.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;24.8;LIS;1;18-10;9:55;10:40;MAD;FCO;mié
29;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;56.0;€;TAP AIR PORTUGAL;1;24.7;LIS;1;18-10;22:50;23:30;MAD;FCO;mié
28;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;56.0;€;TAP AIR PORTUGAL;1;24.6;LIS;1;18-10;18:55;19:30;MAD;FCO;mié
27;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;56.0;€;TAP AIR PORTUGAL;1;23.2;LIS;1;18-10;20:15;19:30;MAD;FCO;mié
14;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;57.0;€;Vueling;1;2.8;;0;25-10;21:50;0:35;FCO;MAD;mié
23;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;57.0;€;Ryanair;1;10.8;CTA;1;3-12;9:00;19:45;FCO;MAD;dom
29;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;57.0;€;Ryanair;1;7.4;STN;1;18-11;11:10;18:35;CIA;MAD;sáb
22;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;57.0;€;Vueling;1;2.6;;0;6-12;19:45;22:20;FCO;MAD;mié
27;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;57.0;€;Ryanair;1;10.8;CTA;1;3-12;9:00;19:45;FCO;MAD;dom
28;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;57.0;€;Ryanair;1;14.5;BVA;1;4-12;6:30;21:00;CIA;MAD;lun
30;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;58.0;€;Ryanair;1;9.2;CAG;1;21-11;8:20;17:30;CIA;MAD;mar
24;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;58.0;€;Ryanair;1;7.4;STN;1;2-12;11:10;18:35;CIA;MAD;sáb
11;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;58.0;€;Ryanair;1;8.7;BRU;1;10-10;10:05;18:45;MAD;FCO;mar
25;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;58.0;€;Ryanair;1;7.4;STN;1;5-12;11:10;18:35;CIA;MAD;mar
30;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;58.0;€;Ryanair;1;7.4;STN;1;2-12;11:10;18:35;CIA;MAD;sáb
29;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;58.0;€;Ryanair;1;7.4;STN;1;5-12;11:10;18:35;CIA;MAD;mar
20;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;59.0;€;Ryanair;1;16.3;CRL;1;5-12;6:35;22:55;MAD;CIA;mar
19;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;59.0;€;Ryanair;1;6.9;CRL;1;1-12;6:35;13:30;MAD;CIA;vie
15;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;59.0;€;Ryanair;1;11.5;MLA;1;25-10;12:05;23:35;FCO;MAD;mié
16;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;59.0;€;Ryanair;1;22.8;IBZ;1;22-10;11:10;9:55;FCO;MAD;dom
32;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;59.0;€;Ryanair;1;24.0;BRU;1;5-12;19:40;19:40;FCO;MAD;mar
31;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;59.0;€;Ryanair;1;13.2;BRU;1;1-12;20:15;9:30;FCO;MAD;vie
27;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;60.0;€;Ryanair;1;2.6;;0;6-12;16:35;19:10;CIA;MAD;mié
26;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;60.0;€;Ryanair;1;2.6;;0;3-12;16:35;19:10;CIA;MAD;dom
8;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;60.0;€;Ryanair;1;2.5;;0;3-01;6:30;9:00;MAD;CIA;mié
23;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;60.0;€;Ryanair;1;2.5;;0;1-12;17:55;20:25;MAD;CIA;vie
12;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;60.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;8.1;LIS;1;9-10;15:25;23:30;MAD;FCO;lun
21;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;60.0;€;Ryanair;1;2.5;;0;5-12;6:30;9:00;MAD;CIA;mar
22;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;60.0;€;Ryanair;1;2.5;;0;1-12;6:30;9:00;MAD;CIA;vie
28;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;60.0;€;Ryanair;1;9.7;CTA;1;3-12;10:05;19:45;FCO;MAD;dom
24;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;60.0;€;Brussels Airlines;1;9.9;BRU;1;4-12;12:40;22:35;MAD;FCO;lun
9;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;60.0;€;Ryanair;1;2.5;;0;4-01;17:55;20:25;MAD;CIA;jue
10;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;60.0;€;Ryanair;1;2.5;;0;29-12;17:55;20:25;MAD;CIA;vie
35;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;60.0;€;Ryanair;1;13.8;BRU;1;5-12;19:40;9:30;FCO;MAD;mar
34;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;60.0;€;Ryanair;1;9.7;CTA;1;3-12;10:05;19:45;FCO;MAD;dom
33;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;60.0;€;Ryanair;1;2.6;;0;3-12;16:35;19:10;CIA;MAD;dom
31;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;61.0;€;Ryanair;1;9.4;BCN, PMI;2;20-11;8:05;17:30;FCO;MAD;lun
29;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;61.0;€;Ryanair;1;7.4;STN;1;1-12;11:10;18:35;CIA;MAD;vie
32;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;61.0;€;Ryanair;1;10.3;CTA, BGY;2;21-11;10:05;20:25;FCO;MAD;mar
31;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;61.0;€;Ryanair;1;15.4;CGN;1;18-10;21:05;12:30;MAD;CIA;mié
36;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;61.0;€;Ryanair;1;7.4;STN;1;1-12;11:10;18:35;CIA;MAD;vie
37;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;62.0;€;Ryanair;1;16.3;OTP;1;2-12;6:30;22:50;CIA;MAD;sáb
12;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;62.0;€;TAP AIR PORTUGAL;1;16.3;LIS;1;3-01;18:35;10:55;MAD;FCO;mié
11;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;62.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;13.8;LIS;1;2-01;21:05;10:55;MAD;FCO;mar
52;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;15.8;LIS;1;17-10;18:55;10:40;MAD;FCO;mar
44;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;11.8;LIS;1;15-10;22:50;10:40;MAD;FCO;dom
45;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;12.0;LIS;1;19-10;7:30;19:30;MAD;FCO;jue
46;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;12.8;LIS;1;20-10;12:25;1:10;MAD;FCO;vie
47;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;14.0;LIS;1;17-10;22:50;12:50;MAD;FCO;mar
48;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;14.4;LIS;1;17-10;20:15;10:40;MAD;FCO;mar
49;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;14.4;LIS;1;21-10;20:15;10:40;MAD;FCO;sáb
25;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;Alitalia;1;2.4;;0;4-12;17:55;20:20;MAD;FCO;lun
55;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;16.6;LIS;1;17-10;20:15;12:50;MAD;FCO;mar
50;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;14.4;LIS;1;15-10;20:15;10:40;MAD;FCO;dom
43;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;11.8;LIS;1;19-10;22:50;10:40;MAD;FCO;jue
54;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;15.8;LIS;1;15-10;18:55;10:40;MAD;FCO;dom
53;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;15.8;LIS;1;21-10;18:55;10:40;MAD;FCO;sáb
51;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;15.2;LIS;1;20-10;9:55;1:10;MAD;FCO;vie
42;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;11.8;LIS;1;20-10;22:50;10:40;MAD;FCO;vie
37;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;9.0;LIS;1;20-10;7:30;16:30;MAD;FCO;vie
40;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;11.1;LIS;1;17-10;12:25;23:30;MAD;FCO;mar
13;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;63.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;31-12;18:35;23:40;MAD;FCO;dom
13;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;63.0;€;TAP AIR PORTUGAL;1;7.1;LIS;1;13-10;12:25;19:30;MAD;FCO;vie
14;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;63.0;€;TAP AIR PORTUGAL;1;9.1;LIS;1;13-10;15:25;0:30;MAD;FCO;vie
14;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;63.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;30-12;7:35;13:25;MAD;FCO;sáb
15;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;7.0;LIS;1;31-12;16:40;23:40;MAD;FCO;dom
15;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;63.0;€;TAP AIR PORTUGAL;1;9.6;LIS;1;13-10;9:55;19:30;MAD;FCO;vie
41;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;11.8;LIS;1;17-10;22:50;10:40;MAD;FCO;mar
32;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;5.3;LIS;1;20-10;7:30;12:50;MAD;FCO;vie
34;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;7.1;LIS;1;16-10;12:25;19:30;MAD;FCO;lun
35;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;7.1;LIS;1;19-10;12:25;19:30;MAD;FCO;jue
36;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;8.1;LIS;1;16-10;15:25;23:30;MAD;FCO;lun
56;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;17.7;LIS;1;19-10;22:50;16:30;MAD;FCO;jue
38;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;9.6;LIS;1;16-10;9:55;19:30;MAD;FCO;lun
39;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;9.6;LIS;1;19-10;9:55;19:30;MAD;FCO;jue
33;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;7.1;LIS;1;17-10;12:25;19:30;MAD;FCO;mar
57;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;19.2;LIS;1;19-10;15:25;10:40;MAD;FCO;jue
26;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;6-12;18:35;23:40;MAD;FCO;mié
59;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;20.7;LIS;1;15-10;22:50;19:30;MAD;FCO;dom
58;https://www.kayak.es/flights/MAD-ROM/2017-10-18-flexible;23-09-2017-12h-11min-40s;63.0;€;TAP AIR PORTUGAL;1;20.7;LIS;1;16-10;22:50;19:30;MAD;FCO;lun
38;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;63.0;€;Ryanair;1;17.5;CRL;1;2-12;18:20;11:50;CIA;MAD;sáb
29;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;TAP AIR PORTUGAL;1;7.0;LIS;1;6-12;16:40;23:40;MAD;FCO;mié
30;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;TAP AIR PORTUGAL;1;7.0;LIS;1;5-12;16:40;23:40;MAD;FCO;mar
27;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;7-12;18:35;23:40;MAD;FCO;jue
28;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;63.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;2-12;7:35;13:25;MAD;FCO;sáb
40;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;64.0;€;Ryanair;1;16.8;STN;1;2-12;17:25;10:15;CIA;MAD;sáb
39;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;64.0;€;Ryanair;1;9.9;STN;1;2-12;13:40;23:35;CIA;MAD;sáb
31;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;64.0;€;Ryanair;1;7.1;MLA;1;5-12;10:10;17:15;MAD;CIA;mar
41;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;64.0;€;Ryanair;1;17.5;CRL;1;4-12;18:20;11:50;CIA;MAD;lun
17;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;64.0;€;Ryanair / Vueling;1;10.8;BCN;1;25-10;8:35;19:25;FCO;MAD;mié
33;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;64.0;€;Ryanair / Vueling;1;7.2;BCN;1;15-11;8:05;15:20;FCO;MAD;mié
34;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;64.0;€;Ryanair;1;8.2;STN;1;18-11;10:20;18:35;CIA;MAD;sáb
35;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;64.0;€;Ryanair;1;9.9;STN;1;18-11;13:40;23:35;CIA;MAD;sáb
16;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;65.0;€;Alitalia;1;2.4;;0;11-10;6:10;8:35;MAD;FCO;mié
33;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;65.0;€;Alitalia;1;2.5;;0;4-12;11:25;13:55;MAD;FCO;lun
30;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;65.0;€;Ryanair;1;7.4;STN;1;4-12;11:10;18:35;CIA;MAD;lun
22;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;65.0;€;Ryanair;1;10.5;NUE;1;22-10;9:00;19:30;CIA;MAD;dom
21;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;65.0;€;Ryanair;1;2.8;;0;23-10;9:30;12:15;CIA;MAD;lun
20;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;65.0;€;Ryanair;1;2.8;;0;23-10;16:25;19:10;CIA;MAD;lun
32;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;65.0;€;Alitalia;1;2.4;;0;4-12;6:10;8:35;MAD;FCO;lun
19;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;65.0;€;Ryanair;1;2.8;;0;28-10;16:25;19:10;CIA;MAD;sáb
18;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;65.0;€;Ryanair;1;2.5;;0;9-10;20:35;23:05;MAD;CIA;lun
37;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;65.0;€;Ryanair;1;2.6;;0;19-11;20:50;23:25;CIA;MAD;dom
36;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;65.0;€;Ryanair;1;2.6;;0;19-11;9:25;12:00;CIA;MAD;dom
42;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;65.0;€;Ryanair;1;7.4;STN;1;4-12;11:10;18:35;CIA;MAD;lun
19;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;65.0;€;Ryanair;1;2.5;;0;13-10;6:35;9:05;MAD;CIA;vie
17;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;65.0;€;Ryanair;1;2.5;;0;9-10;6:35;9:05;MAD;CIA;lun
18;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;65.0;€;Ryanair;1;2.8;;0;24-10;16:25;19:10;CIA;MAD;mar
38;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;66.0;€;Ryanair;1;9.7;CTA;1;19-11;10:05;19:45;FCO;MAD;dom
23;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;66.0;€;Ryanair;1;10.5;NUE;1;25-10;9:00;19:30;CIA;MAD;mié
43;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;66.0;€;Ryanair;1;13.5;BRU;1;4-12;20:00;9:30;FCO;MAD;lun
20;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;66.0;€;Ryanair;1;10.0;DUB;1;10-10;10:35;20:35;MAD;CIA;mar
44;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;66.0;€;Ryanair;1;15.8;SXF;1;1-12;21:10;13:00;CIA;MAD;vie
50;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;17.1;STN;1;2-12;6:30;23:35;CIA;MAD;sáb
45;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;8.2;STN;1;2-12;10:20;18:35;CIA;MAD;sáb
48;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;12.5;BRU;1;4-12;7:10;19:40;FCO;MAD;lun
25;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;67.0;€;Ryanair / Vueling;1;10.8;BCN;1;25-10;22:05;8:55;FCO;MAD;mié
24;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;67.0;€;Ryanair / Vueling;1;9.1;BCN;1;25-10;8:35;17:40;FCO;MAD;mié
46;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;12.1;STN;1;2-12;6:30;18:35;CIA;MAD;sáb
47;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;12.4;STN;1;2-12;11:10;23:35;CIA;MAD;sáb
49;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;67.0;€;Ryanair;1;13.2;STN;1;2-12;10:20;23:35;CIA;MAD;sáb
42;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;10.4;BRU;1;4-12;6:25;16:50;MAD;FCO;lun
16;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;68.0;€;Brussels Airlines;1;16.2;BRU;1;1-01;6:25;22:35;MAD;FCO;lun
